 View more SEND E-TFR ***GjY View more SEND E-TFR ***GjY,{'Advertising&Marketing': 0.4774562519, 'Wages&Salaries': 0.0698630941, 'HumanIntertaction': 0.05718039479999999, 'ClothingHairMakeupCollabo': 0.0482625095, 'Automobile': 0.044307389600000004, 'GSTHSTITCs': 0.0394765498, 'Materials': 0.0225345987, 'TDBank': 0.0215227703, 'WebsiteDomains&Email': 0.0184388377, 'TDVisa': 0.0109137919, 'Shipping': 0.010805654800000002, 'Meals&Entertainment': 0.0092361422, 'Insurance': 0.0092099034, 'Travel': 0.0086714407, 'OfficeExpenses': 0.0084275693, 'RentorLeasePayments': 0.0048448029, 'Apps&Subscriptions': 0.004799263099999999, 'BankCharges': 0.004021297199999999}
 View more SEND E-TFR ***fVW View more SEND E-TFR ***fVW,{'HumanIntertaction': 0.2821936893, 'Wages&Salaries': 0.1079521839, 'GSTHSTITCs': 0.1058801903, 'ClothingHairMakeupCollabo': 0.068023056, 'Advertising&Marketing': 0.040107144, 'Automobile': 0.0224533891, 'Shipping': 0.020722507400000003, 'Meals&Entertainment': 0.0157656649, 'Materials': 0.0154202277, 'Insurance': 0.0149602102, 'WebsiteDomains&Email': 0.0137779771, 'Travel': 0.013310403, 'BankCharges': 0.012447000599999999, 'TDBank': 0.0120515217, 'OfficeExpenses': 0.009575394300000001, 'Apps&Subscriptions': 0.009541712099999999, 'RentorLeasePayments': 0.0081082896, 'TDVisa': 0.0071537536}
 Shopify payout MSP,{'HumanIntertaction': 0.7277208308, 'Wages&Salaries': 0.07613350879999999, 'GSTHSTITCs': 0.0547383137, 'ClothingHairMakeupCollabo': 0.0237432112, 'Shipping': 0.0135376941, 'RentorLeasePayments': 0.011977851, 'Apps&Subscriptions': 0.0091077196, 'Advertising&Marketing': 0.0067420522, 'BankCharges': 0.0064214957999999996, 'WebsiteDomains&Email': 0.0063759484, 'Automobile': 0.006149068400000001, 'Meals&Entertainment': 0.005759402, 'Materials': 0.0055717778, 'Travel': 0.0046211706, 'Insurance': 0.0038810682999999998, 'TDBank': 0.0030402716999999996, 'OfficeExpenses': 0.0029245933, 'TDVisa': 0.0022972432}
 View more SEND E-TFR ***B2v View more SEND E-TFR ***B2v,{'HumanIntertaction': 0.2561246801, 'Wages&Salaries': 0.13055356070000002, 'GSTHSTITCs': 0.09153166049999999, 'ClothingHairMakeupCollabo': 0.0541142965, 'Advertising&Marketing': 0.0504650207, 'Automobile': 0.031199028900000002, 'Shipping': 0.0194920306, 'BankCharges': 0.0182450425, 'Insurance': 0.0145821954, 'WebsiteDomains&Email': 0.0144105152, 'TDBank': 0.0141889054, 'Materials': 0.0138580557, 'Travel': 0.0138235959, 'Meals&Entertainment': 0.012661014799999998, 'Apps&Subscriptions': 0.0090630581, 'OfficeExpenses': 0.0083953173, 'TDVisa': 0.007510671500000001, 'RentorLeasePayments': 0.0070171404}
 STICHTING CUSTO MSP,{'HumanIntertaction': 0.5006258452000001, 'Wages&Salaries': 0.0924533354, 'GSTHSTITCs': 0.0565443129, 'ClothingHairMakeupCollabo': 0.027567440300000003, 'RentorLeasePayments': 0.0201047366, 'Shipping': 0.0189710005, 'Advertising&Marketing': 0.0175110007, 'Apps&Subscriptions': 0.013157025199999998, 'Meals&Entertainment': 0.0119639387, 'WebsiteDomains&Email': 0.0110950478, 'Materials': 0.010344591200000001, 'Automobile': 0.0087808455, 'OfficeExpenses': 0.0082433516, 'BankCharges': 0.0071199999, 'TDBank': 0.0069803841, 'Travel': 0.0069009341, 'Insurance': 0.005640706, 'TDVisa': 0.0041913032000000005}
 STRIPE MSP,{'HumanIntertaction': 0.8799079868999999, 'GSTHSTITCs': 0.0289113478, 'Wages&Salaries': 0.019146149299999995, 'RentorLeasePayments': 0.0088482905, 'WebsiteDomains&Email': 0.0078479911, 'ClothingHairMakeupCollabo': 0.0072190681999999996, 'Advertising&Marketing': 0.006706684399999999, 'Shipping': 0.0060888219, 'Apps&Subscriptions': 0.0056633893, 'Meals&Entertainment': 0.0042213094, 'Automobile': 0.0035919674, 'Travel': 0.0032655591, 'Materials': 0.002550282, 'OfficeExpenses': 0.0023500187, 'TDVisa': 0.0022689795999999997, 'Insurance': 0.0020748321, 'TDBank': 0.0012809327999999999, 'BankCharges': 0.0011340115}
 Shopify payout MSP,{'HumanIntertaction': 0.7277208308, 'Wages&Salaries': 0.07613350879999999, 'GSTHSTITCs': 0.0547383137, 'ClothingHairMakeupCollabo': 0.0237432112, 'Shipping': 0.0135376941, 'RentorLeasePayments': 0.011977851, 'Apps&Subscriptions': 0.0091077196, 'Advertising&Marketing': 0.0067420522, 'BankCharges': 0.0064214957999999996, 'WebsiteDomains&Email': 0.0063759484, 'Automobile': 0.006149068400000001, 'Meals&Entertainment': 0.005759402, 'Materials': 0.0055717778, 'Travel': 0.0046211706, 'Insurance': 0.0038810682999999998, 'TDBank': 0.0030402716999999996, 'OfficeExpenses': 0.0029245933, 'TDVisa': 0.0022972432}
 PROVINCE OF BC PRO,{'HumanIntertaction': 0.0931813253, 'ClothingHairMakeupCollabo': 0.0514721046, 'WebsiteDomains&Email': 0.0498886218, 'Insurance': 0.048761723400000005, 'Travel': 0.0438220869, 'Advertising&Marketing': 0.0418424941, 'Wages&Salaries': 0.0403375985, 'OfficeExpenses': 0.0297671843, 'GSTHSTITCs': 0.024881606700000003, 'Automobile': 0.024511902999999998, 'Meals&Entertainment': 0.023228011, 'Materials': 0.021043115600000002, 'TDVisa': 0.019458600399999998, 'TDBank': 0.0173721233, 'Shipping': 0.017128117800000002, 'Apps&Subscriptions': 0.014870470099999998, 'BankCharges': 0.010663498, 'RentorLeasePayments': 0.0100267246}
 TXINS 5051640 BUS,{'HumanIntertaction': 0.39428345730000003, 'Wages&Salaries': 0.080728872, 'ClothingHairMakeupCollabo': 0.0594887191, 'GSTHSTITCs': 0.054810677700000004, 'Advertising&Marketing': 0.0292255518, 'WebsiteDomains&Email': 0.021130447400000002, 'Meals&Entertainment': 0.0191143182, 'Shipping': 0.016405652500000003, 'Automobile': 0.015241319699999999, 'Travel': 0.014462222, 'OfficeExpenses': 0.013711475, 'Materials': 0.013693578900000001, 'Insurance': 0.0132430025, 'BankCharges': 0.0118493221, 'RentorLeasePayments': 0.0115044305, 'Apps&Subscriptions': 0.0101735326, 'TDBank': 0.0092535917, 'TDVisa': 0.008694078400000001}
 STRIPE MSP,{'HumanIntertaction': 0.6079684737, 'Wages&Salaries': 0.07234737170000001, 'GSTHSTITCs': 0.0668822748, 'ClothingHairMakeupCollabo': 0.0324873778, 'RentorLeasePayments': 0.0196552066, 'WebsiteDomains&Email': 0.015386820700000001, 'Meals&Entertainment': 0.0125074857, 'Materials': 0.0117367427, 'Automobile': 0.0109099497, 'Advertising&Marketing': 0.0108858832, 'Travel': 0.0104197813, 'Shipping': 0.0096586204, 'BankCharges': 0.0083301796, 'Apps&Subscriptions': 0.0075507382, 'TDVisa': 0.0057481038, 'Insurance': 0.0052381727999999995, 'OfficeExpenses': 0.0045772039, 'TDBank': 0.0043701465}
 Shopify payout MSP,{'HumanIntertaction': 0.7277208308, 'Wages&Salaries': 0.07613350879999999, 'GSTHSTITCs': 0.0547383137, 'ClothingHairMakeupCollabo': 0.0237432112, 'Shipping': 0.0135376941, 'RentorLeasePayments': 0.011977851, 'Apps&Subscriptions': 0.0091077196, 'Advertising&Marketing': 0.0067420522, 'BankCharges': 0.0064214957999999996, 'WebsiteDomains&Email': 0.0063759484, 'Automobile': 0.006149068400000001, 'Meals&Entertainment': 0.005759402, 'Materials': 0.0055717778, 'Travel': 0.0046211706, 'Insurance': 0.0038810682999999998, 'TDBank': 0.0030402716999999996, 'OfficeExpenses': 0.0029245933, 'TDVisa': 0.0022972432}
 Shopify payout MSP,{'HumanIntertaction': 0.7277208308, 'Wages&Salaries': 0.07613350879999999, 'GSTHSTITCs': 0.0547383137, 'ClothingHairMakeupCollabo': 0.0237432112, 'Shipping': 0.0135376941, 'RentorLeasePayments': 0.011977851, 'Apps&Subscriptions': 0.0091077196, 'Advertising&Marketing': 0.0067420522, 'BankCharges': 0.0064214957999999996, 'WebsiteDomains&Email': 0.0063759484, 'Automobile': 0.006149068400000001, 'Meals&Entertainment': 0.005759402, 'Materials': 0.0055717778, 'Travel': 0.0046211706, 'Insurance': 0.0038810682999999998, 'TDBank': 0.0030402716999999996, 'OfficeExpenses': 0.0029245933, 'TDVisa': 0.0022972432}
 View more SEND E-TFR ***csM View more SEND E-TFR ***csM,{'HumanIntertaction': 0.28922492580000003, 'GSTHSTITCs': 0.1276303367, 'Wages&Salaries': 0.0964573585, 'ClothingHairMakeupCollabo': 0.06744526049999999, 'Advertising&Marketing': 0.0438970571, 'Shipping': 0.0243480178, 'Automobile': 0.023115205, 'Materials': 0.0169876531, 'Meals&Entertainment': 0.016643232600000002, 'WebsiteDomains&Email': 0.013821790099999998, 'Travel': 0.0137409741, 'Insurance': 0.0131845803, 'TDBank': 0.0110852183, 'BankCharges': 0.0105205613, 'OfficeExpenses': 0.0101035393, 'Apps&Subscriptions': 0.009487158499999999, 'RentorLeasePayments': 0.0090390912, 'TDVisa': 0.006996399800000001}
 STRIPE MSP,{'HumanIntertaction': 0.8799079868999999, 'GSTHSTITCs': 0.0289113478, 'Wages&Salaries': 0.019146149299999995, 'RentorLeasePayments': 0.0088482905, 'WebsiteDomains&Email': 0.0078479911, 'ClothingHairMakeupCollabo': 0.0072190681999999996, 'Advertising&Marketing': 0.006706684399999999, 'Shipping': 0.0060888219, 'Apps&Subscriptions': 0.0056633893, 'Meals&Entertainment': 0.0042213094, 'Automobile': 0.0035919674, 'Travel': 0.0032655591, 'Materials': 0.002550282, 'OfficeExpenses': 0.0023500187, 'TDVisa': 0.0022689795999999997, 'Insurance': 0.0020748321, 'TDBank': 0.0012809327999999999, 'BankCharges': 0.0011340115}
 View more SEND E-TFR ***JW3 View more SEND E-TFR ***JW3,{'HumanIntertaction': 0.3022487894, 'Wages&Salaries': 0.1069372754, 'GSTHSTITCs': 0.1050787392, 'ClothingHairMakeupCollabo': 0.0641428896, 'Advertising&Marketing': 0.0358522944, 'Automobile': 0.0213302622, 'Shipping': 0.019289562000000003, 'Materials': 0.015036331899999998, 'Meals&Entertainment': 0.0140929173, 'Insurance': 0.0134202296, 'BankCharges': 0.013044904000000001, 'Travel': 0.0130440148, 'WebsiteDomains&Email': 0.0126495873, 'TDBank': 0.011667423199999999, 'Apps&Subscriptions': 0.0085162209, 'RentorLeasePayments': 0.0077984007, 'OfficeExpenses': 0.0070266362, 'TDVisa': 0.006420756}
 STRIPE MSP,{'HumanIntertaction': 0.7929596798, 'GSTHSTITCs': 0.044363998200000004, 'Wages&Salaries': 0.0285796497, 'ClothingHairMakeupCollabo': 0.014401505299999999, 'WebsiteDomains&Email': 0.0126838345, 'RentorLeasePayments': 0.0109483241, 'Advertising&Marketing': 0.009871860900000001, 'Shipping': 0.007936721300000001, 'Automobile': 0.006887386400000001, 'Meals&Entertainment': 0.006783808299999999, 'Apps&Subscriptions': 0.0064571391, 'Materials': 0.0063706231, 'Travel': 0.0051613891, 'BankCharges': 0.0036039098, 'OfficeExpenses': 0.0036012328999999997, 'TDVisa': 0.0035598098, 'Insurance': 0.0035281303, 'TDBank': 0.0018444716}
 Sezzle MSP,{'HumanIntertaction': 0.6744092732, 'GSTHSTITCs': 0.0752744739, 'Wages&Salaries': 0.0462860487, 'RentorLeasePayments': 0.024809546, 'ClothingHairMakeupCollabo': 0.022401564400000004, 'Shipping': 0.0220475425, 'Apps&Subscriptions': 0.015464002900000001, 'Advertising&Marketing': 0.0139842048, 'WebsiteDomains&Email': 0.012016647600000001, 'Meals&Entertainment': 0.0097304855, 'Automobile': 0.0081716232, 'Travel': 0.0070850275, 'Materials': 0.0060480627, 'OfficeExpenses': 0.0058906633, 'Insurance': 0.0055594099, 'TDBank': 0.0039354425000000005, 'TDVisa': 0.0036602932, 'BankCharges': 0.0027452277}
 JJ022 TFR-TO 0101596,{'HumanIntertaction': 0.23683481409999999, 'Wages&Salaries': 0.08928139739999999, 'ClothingHairMakeupCollabo': 0.061448048, 'BankCharges': 0.057288328400000005, 'TDVisa': 0.0426222348, 'Advertising&Marketing': 0.039008669, 'Insurance': 0.025527807799999996, 'GSTHSTITCs': 0.024610737700000003, 'TDBank': 0.0243111252, 'WebsiteDomains&Email': 0.0210010308, 'Automobile': 0.020829279399999998, 'Meals&Entertainment': 0.0191408487, 'OfficeExpenses': 0.0183966659, 'Shipping': 0.0163374718, 'Apps&Subscriptions': 0.0130478629, 'Materials': 0.011404877099999999, 'Travel': 0.010097140499999999, 'RentorLeasePayments': 0.008261805399999999}
 STRIPE MSP,{'HumanIntertaction': 0.8799079868999999, 'GSTHSTITCs': 0.0289113478, 'Wages&Salaries': 0.019146149299999995, 'RentorLeasePayments': 0.0088482905, 'WebsiteDomains&Email': 0.0078479911, 'ClothingHairMakeupCollabo': 0.0072190681999999996, 'Advertising&Marketing': 0.006706684399999999, 'Shipping': 0.0060888219, 'Apps&Subscriptions': 0.0056633893, 'Meals&Entertainment': 0.0042213094, 'Automobile': 0.0035919674, 'Travel': 0.0032655591, 'Materials': 0.002550282, 'OfficeExpenses': 0.0023500187, 'TDVisa': 0.0022689795999999997, 'Insurance': 0.0020748321, 'TDBank': 0.0012809327999999999, 'BankCharges': 0.0011340115}
 Shopify payout MSP,{'HumanIntertaction': 0.7277208308, 'Wages&Salaries': 0.07613350879999999, 'GSTHSTITCs': 0.0547383137, 'ClothingHairMakeupCollabo': 0.0237432112, 'Shipping': 0.0135376941, 'RentorLeasePayments': 0.011977851, 'Apps&Subscriptions': 0.0091077196, 'Advertising&Marketing': 0.0067420522, 'BankCharges': 0.0064214957999999996, 'WebsiteDomains&Email': 0.0063759484, 'Automobile': 0.006149068400000001, 'Meals&Entertainment': 0.005759402, 'Materials': 0.0055717778, 'Travel': 0.0046211706, 'Insurance': 0.0038810682999999998, 'TDBank': 0.0030402716999999996, 'OfficeExpenses': 0.0029245933, 'TDVisa': 0.0022972432}
 Shopify payout MSP,{'HumanIntertaction': 0.7277208308, 'Wages&Salaries': 0.07613350879999999, 'GSTHSTITCs': 0.0547383137, 'ClothingHairMakeupCollabo': 0.0237432112, 'Shipping': 0.0135376941, 'RentorLeasePayments': 0.011977851, 'Apps&Subscriptions': 0.0091077196, 'Advertising&Marketing': 0.0067420522, 'BankCharges': 0.0064214957999999996, 'WebsiteDomains&Email': 0.0063759484, 'Automobile': 0.006149068400000001, 'Meals&Entertainment': 0.005759402, 'Materials': 0.0055717778, 'Travel': 0.0046211706, 'Insurance': 0.0038810682999999998, 'TDBank': 0.0030402716999999996, 'OfficeExpenses': 0.0029245933, 'TDVisa': 0.0022972432}
 STRIPE MSP,{'HumanIntertaction': 0.8799079868999999, 'GSTHSTITCs': 0.0289113478, 'Wages&Salaries': 0.019146149299999995, 'RentorLeasePayments': 0.0088482905, 'WebsiteDomains&Email': 0.0078479911, 'ClothingHairMakeupCollabo': 0.0072190681999999996, 'Advertising&Marketing': 0.006706684399999999, 'Shipping': 0.0060888219, 'Apps&Subscriptions': 0.0056633893, 'Meals&Entertainment': 0.0042213094, 'Automobile': 0.0035919674, 'Travel': 0.0032655591, 'Materials': 0.002550282, 'OfficeExpenses': 0.0023500187, 'TDVisa': 0.0022689795999999997, 'Insurance': 0.0020748321, 'TDBank': 0.0012809327999999999, 'BankCharges': 0.0011340115}
 RQ173 TFR-FR 5264588,{'HumanIntertaction': 0.3053606887, 'Wages&Salaries': 0.1289191928, 'BankCharges': 0.0686229506, 'ClothingHairMakeupCollabo': 0.0452599823, 'GSTHSTITCs': 0.0358746972, 'TDBank': 0.030251259000000003, 'Advertising&Marketing': 0.030148486500000002, 'Insurance': 0.028061552700000002, 'Automobile': 0.021208087, 'TDVisa': 0.0194173482, 'WebsiteDomains&Email': 0.018832253799999997, 'Meals&Entertainment': 0.0176854105, 'Shipping': 0.0169070189, 'Apps&Subscriptions': 0.0128694375, 'OfficeExpenses': 0.0127290394, 'Travel': 0.0114614038, 'Materials': 0.0101016271, 'RentorLeasePayments': 0.0087318532}
 View more SEND E-TFR ***bTn View more SEND E-TFR ***bTn,{'HumanIntertaction': 0.3086088778, 'Wages&Salaries': 0.0898121354, 'Advertising&Marketing': 0.0586633024, 'GSTHSTITCs': 0.0492926065, 'ClothingHairMakeupCollabo': 0.0447034816, 'Automobile': 0.020902230300000005, 'WebsiteDomains&Email': 0.019247019900000002, 'Materials': 0.016319909299999998, 'Shipping': 0.0152341378, 'BankCharges': 0.012014969199999998, 'Travel': 0.0120130893, 'Apps&Subscriptions': 0.010634155900000001, 'Meals&Entertainment': 0.0098855466, 'Insurance': 0.0095677451, 'TDBank': 0.0093833044, 'TDVisa': 0.0070417267000000006, 'OfficeExpenses': 0.0069961894, 'RentorLeasePayments': 0.006146199}
 View more SEND E-TFR ***q35 View more SEND E-TFR ***q35,{'HumanIntertaction': 0.25818279619999995, 'Wages&Salaries': 0.1159557527, 'Advertising&Marketing': 0.10812898980000002, 'ClothingHairMakeupCollabo': 0.0449315735, 'GSTHSTITCs': 0.0411709282, 'Automobile': 0.0310489584, 'WebsiteDomains&Email': 0.0214525624, 'Shipping': 0.0184579374, 'Materials': 0.0182319023, 'BankCharges': 0.014874275300000002, 'Travel': 0.014864783, 'TDBank': 0.014055472199999999, 'Insurance': 0.0107529447, 'TDVisa': 0.0093559484, 'Meals&Entertainment': 0.008860584599999999, 'Apps&Subscriptions': 0.0067900576, 'OfficeExpenses': 0.0060023509999999995, 'RentorLeasePayments': 0.0050537762}
 PAYPAL MSP,{'HumanIntertaction': 0.5400311598, 'GSTHSTITCs': 0.1043203937, 'Wages&Salaries': 0.10023995509999999, 'ClothingHairMakeupCollabo': 0.0697618095, 'RentorLeasePayments': 0.025447610399999997, 'Shipping': 0.0245715352, 'Materials': 0.022575279599999998, 'Apps&Subscriptions': 0.0141681423, 'Insurance': 0.0110139879, 'Advertising&Marketing': 0.0100990977, 'TDBank': 0.009942882600000001, 'Meals&Entertainment': 0.0097587367, 'Automobile': 0.00802679, 'Travel': 0.007944126, 'WebsiteDomains&Email': 0.0077568941, 'OfficeExpenses': 0.0049874315, 'BankCharges': 0.0046970599, 'TDVisa': 0.0044229409}
 View more SEND E-TFR ***pVC View more SEND E-TFR ***pVC,{'HumanIntertaction': 0.26904944960000005, 'Wages&Salaries': 0.1062796836, 'Advertising&Marketing': 0.0884055039, 'Automobile': 0.0382803952, 'GSTHSTITCs': 0.0360206586, 'BankCharges': 0.0327974049, 'WebsiteDomains&Email': 0.0295836068, 'ClothingHairMakeupCollabo': 0.029391428799999997, 'Shipping': 0.0218536155, 'Insurance': 0.0216884173, 'Travel': 0.02034467, 'Materials': 0.016217290000000002, 'TDBank': 0.0150796129, 'TDVisa': 0.012123348700000001, 'Meals&Entertainment': 0.0092224891, 'Apps&Subscriptions': 0.0083403555, 'RentorLeasePayments': 0.0058326047, 'OfficeExpenses': 0.0057908565}
 View more SEND E-TFR ***zMA View more SEND E-TFR ***zMA,{'HumanIntertaction': 0.3384104657, 'Wages&Salaries': 0.1060725592, 'GSTHSTITCs': 0.1016068564, 'ClothingHairMakeupCollabo': 0.051507009, 'Advertising&Marketing': 0.0375792299, 'Shipping': 0.0209579979, 'Automobile': 0.0194314908, 'Materials': 0.0152744943, 'WebsiteDomains&Email': 0.0150623444, 'Insurance': 0.014401153399999998, 'Travel': 0.0133104026, 'Meals&Entertainment': 0.0132821269, 'TDBank': 0.012952479599999999, 'BankCharges': 0.01211229, 'Apps&Subscriptions': 0.0100589586, 'RentorLeasePayments': 0.008533804300000001, 'TDVisa': 0.0068418834, 'OfficeExpenses': 0.0067400407999999995}
 View more SEND E-TFR ***YtU View more SEND E-TFR ***YtU,{'HumanIntertaction': 0.2666954578, 'Wages&Salaries': 0.1161558829, 'Advertising&Marketing': 0.1028119871, 'ClothingHairMakeupCollabo': 0.0441742484, 'GSTHSTITCs': 0.0420367518, 'Automobile': 0.030791888700000002, 'WebsiteDomains&Email': 0.0212692413, 'Shipping': 0.0187910633, 'Materials': 0.0178669026, 'Travel': 0.015020674299999998, 'BankCharges': 0.0150079542, 'TDBank': 0.0140378184, 'Insurance': 0.010585577, 'TDVisa': 0.0090045465, 'Meals&Entertainment': 0.0089844275, 'Apps&Subscriptions': 0.0067733566000000005, 'OfficeExpenses': 0.0059358472, 'RentorLeasePayments': 0.0050499472}
 Shopify payout MSP,{'HumanIntertaction': 0.7277208308, 'Wages&Salaries': 0.07613350879999999, 'GSTHSTITCs': 0.0547383137, 'ClothingHairMakeupCollabo': 0.0237432112, 'Shipping': 0.0135376941, 'RentorLeasePayments': 0.011977851, 'Apps&Subscriptions': 0.0091077196, 'Advertising&Marketing': 0.0067420522, 'BankCharges': 0.0064214957999999996, 'WebsiteDomains&Email': 0.0063759484, 'Automobile': 0.006149068400000001, 'Meals&Entertainment': 0.005759402, 'Materials': 0.0055717778, 'Travel': 0.0046211706, 'Insurance': 0.0038810682999999998, 'TDBank': 0.0030402716999999996, 'OfficeExpenses': 0.0029245933, 'TDVisa': 0.0022972432}
 View more SEND E-TFR ***n4q View more SEND E-TFR ***n4q,{'HumanIntertaction': 0.2684619294, 'Wages&Salaries': 0.13285313199999998, 'GSTHSTITCs': 0.093390724, 'ClothingHairMakeupCollabo': 0.0542512771, 'Advertising&Marketing': 0.0516454181, 'Automobile': 0.0304337898, 'Shipping': 0.0193043201, 'BankCharges': 0.017342177400000002, 'Materials': 0.0141035823, 'Insurance': 0.0140966176, 'WebsiteDomains&Email': 0.014083001, 'TDBank': 0.0139596713, 'Travel': 0.0137779201, 'Meals&Entertainment': 0.0119300312, 'Apps&Subscriptions': 0.0081218082, 'TDVisa': 0.007382945699999999, 'OfficeExpenses': 0.0073762794, 'RentorLeasePayments': 0.0067358068}
 STRIPE MSP,{'HumanIntertaction': 0.8799079868999999, 'GSTHSTITCs': 0.0289113478, 'Wages&Salaries': 0.019146149299999995, 'RentorLeasePayments': 0.0088482905, 'WebsiteDomains&Email': 0.0078479911, 'ClothingHairMakeupCollabo': 0.0072190681999999996, 'Advertising&Marketing': 0.006706684399999999, 'Shipping': 0.0060888219, 'Apps&Subscriptions': 0.0056633893, 'Meals&Entertainment': 0.0042213094, 'Automobile': 0.0035919674, 'Travel': 0.0032655591, 'Materials': 0.002550282, 'OfficeExpenses': 0.0023500187, 'TDVisa': 0.0022689795999999997, 'Insurance': 0.0020748321, 'TDBank': 0.0012809327999999999, 'BankCharges': 0.0011340115}
 Shopify payout MSP,{'HumanIntertaction': 0.7277208308, 'Wages&Salaries': 0.07613350879999999, 'GSTHSTITCs': 0.0547383137, 'ClothingHairMakeupCollabo': 0.0237432112, 'Shipping': 0.0135376941, 'RentorLeasePayments': 0.011977851, 'Apps&Subscriptions': 0.0091077196, 'Advertising&Marketing': 0.0067420522, 'BankCharges': 0.0064214957999999996, 'WebsiteDomains&Email': 0.0063759484, 'Automobile': 0.006149068400000001, 'Meals&Entertainment': 0.005759402, 'Materials': 0.0055717778, 'Travel': 0.0046211706, 'Insurance': 0.0038810682999999998, 'TDBank': 0.0030402716999999996, 'OfficeExpenses': 0.0029245933, 'TDVisa': 0.0022972432}
 STRIPE MSP,{'HumanIntertaction': 0.8799079868999999, 'GSTHSTITCs': 0.0289113478, 'Wages&Salaries': 0.019146149299999995, 'RentorLeasePayments': 0.0088482905, 'WebsiteDomains&Email': 0.0078479911, 'ClothingHairMakeupCollabo': 0.0072190681999999996, 'Advertising&Marketing': 0.006706684399999999, 'Shipping': 0.0060888219, 'Apps&Subscriptions': 0.0056633893, 'Meals&Entertainment': 0.0042213094, 'Automobile': 0.0035919674, 'Travel': 0.0032655591, 'Materials': 0.002550282, 'OfficeExpenses': 0.0023500187, 'TDVisa': 0.0022689795999999997, 'Insurance': 0.0020748321, 'TDBank': 0.0012809327999999999, 'BankCharges': 0.0011340115}
